alternative,value,rank,size,iteration,custom_id,alternative_of_interest,starting_id,type,n_alternatives
2,0.64,2,199,100,4,False,2,UM10,6
4,0.6,3,199,100,1,False,2,UM10,6
0,0.6,3,199,100,3,False,2,UM10,6
5,0.38,5,199,100,6,False,2,UM10,6
1,0.36,6,199,100,5,False,2,UM10,6
5,0.96,1,100,0,1,False,2,UM10,6
0,0.8,2,100,0,2,True,2,UM10,6
2,0.56,3,100,0,3,False,2,UM10,6
3,0.5599999999999999,4,100,0,4,False,2,UM10,6
4,0.44000000000000006,5,100,0,5,False,2,UM10,6
1,0.33999999999999997,6,100,0,6,False,2,UM10,6
0,0.96,1,109,10,2,True,2,UM10,6
5,0.9199999999999999,2,109,10,1,False,2,UM10,6
3,0.5599999999999999,3,109,10,4,False,2,UM10,6
2,0.5200000000000001,4,109,10,3,False,2,UM10,6
4,0.44000000000000006,5,109,10,5,False,2,UM10,6
1,0.33999999999999997,6,109,10,6,False,2,UM10,6
0,0.96,1,119,20,2,True,2,UM10,6
5,0.8,2,119,20,1,False,2,UM10,6
3,0.52,3,119,20,4,False,2,UM10,6
2,0.4800000000000001,4,119,20,3,False,2,UM10,6
4,0.45999999999999996,5,119,20,5,False,2,UM10,6
1,0.33999999999999997,6,119,20,6,False,2,UM10,6
0,0.96,1,129,30,2,True,2,UM10,6
5,0.76,2,129,30,1,False,2,UM10,6
3,0.52,3,129,30,4,False,2,UM10,6
4,0.48,4,129,30,5,False,2,UM10,6
2,0.4,5,129,30,3,False,2,UM10,6
1,0.33999999999999997,6,129,30,6,False,2,UM10,6
0,1.0,1,139,40,2,True,2,UM10,6
5,0.64,2,139,40,1,False,2,UM10,6
4,0.48,3,139,40,5,False,2,UM10,6
3,0.48,3,139,40,4,False,2,UM10,6
2,0.4,5,139,40,3,False,2,UM10,6
1,0.33999999999999997,6,139,40,6,False,2,UM10,6
0,1.0,1,149,50,2,True,2,UM10,6
5,0.6,2,149,50,1,False,2,UM10,6
3,0.48,3,149,50,4,False,2,UM10,6
4,0.43999999999999995,4,149,50,5,False,2,UM10,6
2,0.4,5,149,50,3,False,2,UM10,6
1,0.33999999999999997,6,149,50,6,False,2,UM10,6
0,1.0,1,159,60,2,True,2,UM10,6
5,0.6,2,159,60,1,False,2,UM10,6
3,0.48,3,159,60,4,False,2,UM10,6
4,0.43999999999999995,4,159,60,5,False,2,UM10,6
2,0.4,5,159,60,3,False,2,UM10,6
1,0.33999999999999997,6,159,60,6,False,2,UM10,6
0,1.0,1,169,70,2,True,2,UM10,6
5,0.5199999999999999,2,169,70,1,False,2,UM10,6
3,0.48,3,169,70,4,False,2,UM10,6
4,0.43999999999999995,4,169,70,5,False,2,UM10,6
2,0.4,5,169,70,3,False,2,UM10,6
1,0.33999999999999997,6,169,70,6,False,2,UM10,6
0,1.0,1,179,80,2,True,2,UM10,6
5,0.5199999999999999,2,179,80,1,False,2,UM10,6
3,0.48,3,179,80,4,False,2,UM10,6
4,0.43999999999999995,4,179,80,5,False,2,UM10,6
2,0.4,5,179,80,3,False,2,UM10,6
1,0.33999999999999997,6,179,80,6,False,2,UM10,6
0,1.0,1,189,90,2,True,2,UM10,6
5,0.5199999999999999,2,189,90,1,False,2,UM10,6
3,0.48,3,189,90,4,False,2,UM10,6
4,0.43999999999999995,4,189,90,5,False,2,UM10,6
2,0.4,5,189,90,3,False,2,UM10,6
1,0.33999999999999997,6,189,90,6,False,2,UM10,6
0,1.0,1,199,100,2,True,2,UM10,6
5,0.5199999999999999,2,199,100,1,False,2,UM10,6
3,0.48,3,199,100,4,False,2,UM10,6
4,0.43999999999999995,4,199,100,5,False,2,UM10,6
2,0.4,5,199,100,3,False,2,UM10,6
1,0.33999999999999997,6,199,100,6,False,2,UM10,6
5,0.9400000000000001,1,100,0,1,False,2,UM10,6
3,0.82,2,100,0,2,True,2,UM10,6
4,0.7,3,100,0,3,False,2,UM10,6
1,0.66,4,100,0,4,False,2,UM10,6
0,0.64,5,100,0,5,False,2,UM10,6
2,0.45999999999999996,6,100,0,6,False,2,UM10,6
3,1.0,1,109,10,2,True,2,UM10,6
5,0.8,2,109,10,1,False,2,UM10,6
4,0.7,3,109,10,3,False,2,UM10,6
0,0.64,4,109,10,5,False,2,UM10,6
1,0.6,5,109,10,4,False,2,UM10,6
2,0.4,6,109,10,6,False,2,UM10,6
3,1.0,1,119,20,2,True,2,UM10,6
5,0.76,2,119,20,1,False,2,UM10,6
4,0.66,3,119,20,3,False,2,UM10,6
0,0.64,4,119,20,5,False,2,UM10,6
1,0.56,5,119,20,4,False,2,UM10,6
2,0.36,6,119,20,6,False,2,UM10,6
3,1.0,1,129,30,2,True,2,UM10,6
5,0.72,2,129,30,1,False,2,UM10,6
0,0.64,3,129,30,5,False,2,UM10,6
4,0.62,4,129,30,3,False,2,UM10,6
1,0.56,5,129,30,4,False,2,UM10,6
2,0.36,6,129,30,6,False,2,UM10,6
3,1.0,1,139,40,2,True,2,UM10,6
5,0.68,2,139,40,1,False,2,UM10,6
0,0.64,3,139,40,5,False,2,UM10,6
4,0.62,4,139,40,3,False,2,UM10,6
1,0.56,5,139,40,4,False,2,UM10,6
2,0.36,6,139,40,6,False,2,UM10,6
3,1.0,1,149,50,2,True,2,UM10,6
5,0.64,2,149,50,1,False,2,UM10,6
0,0.64,2,149,50,5,False,2,UM10,6
4,0.62,4,149,50,3,False,2,UM10,6
1,0.56,5,149,50,4,False,2,UM10,6
2,0.36,6,149,50,6,False,2,UM10,6
3,1.0,1,159,60,2,True,2,UM10,6
5,0.64,2,159,60,1,False,2,UM10,6
0,0.64,2,159,60,5,False,2,UM10,6
4,0.62,4,159,60,3,False,2,UM10,6
1,0.56,5,159,60,4,False,2,UM10,6
2,0.36,6,159,60,6,False,2,UM10,6
3,1.0,1,169,70,2,True,2,UM10,6
0,0.64,2,169,70,5,False,2,UM10,6
4,0.62,3,169,70,3,False,2,UM10,6
5,0.6,4,169,70,1,False,2,UM10,6
1,0.56,5,169,70,4,False,2,UM10,6
2,0.36,6,169,70,6,False,2,UM10,6
3,1.0,1,179,80,2,True,2,UM10,6
0,0.64,2,179,80,5,False,2,UM10,6
4,0.62,3,179,80,3,False,2,UM10,6
5,0.6,4,179,80,1,False,2,UM10,6
1,0.56,5,179,80,4,False,2,UM10,6
2,0.36,6,179,80,6,False,2,UM10,6
3,1.0,1,189,90,2,True,2,UM10,6
0,0.64,2,189,90,5,False,2,UM10,6
4,0.62,3,189,90,3,False,2,UM10,6
5,0.6,4,189,90,1,False,2,UM10,6
1,0.56,5,189,90,4,False,2,UM10,6
2,0.36,6,189,90,6,False,2,UM10,6
3,1.0,1,199,100,2,True,2,UM10,6
0,0.64,2,199,100,5,False,2,UM10,6
4,0.62,3,199,100,3,False,2,UM10,6
5,0.6,4,199,100,1,False,2,UM10,6
1,0.56,5,199,100,4,False,2,UM10,6
2,0.36,6,199,100,6,False,2,UM10,6
3,0.9,1,100,0,1,False,2,UM10,6
4,0.9,1,100,0,2,True,2,UM10,6
2,0.6399999999999999,3,100,0,3,False,2,UM10,6
1,0.5199999999999999,4,100,0,4,False,2,UM10,6
0,0.48,5,100,0,5,False,2,UM10,6
5,0.38,6,100,0,6,False,2,UM10,6
4,1.0,1,109,10,2,True,2,UM10,6
3,0.9,2,109,10,1,False,2,UM10,6
2,0.68,3,109,10,3,False,2,UM10,6
0,0.48,4,109,10,5,False,2,UM10,6
1,0.45999999999999996,5,109,10,4,False,2,UM10,6
5,0.4,6,109,10,6,False,2,UM10,6
4,1.0,1,119,20,2,True,2,UM10,6
3,0.86,2,119,20,1,False,2,UM10,6
2,0.64,3,119,20,3,False,2,UM10,6
0,0.48,4,119,20,5,False,2,UM10,6
1,0.36,5,119,20,4,False,2,UM10,6
5,0.34,6,119,20,6,False,2,UM10,6
4,1.0,1,129,30,2,True,2,UM10,6
3,0.86,2,129,30,1,False,2,UM10,6
2,0.64,3,129,30,3,False,2,UM10,6
0,0.48,4,129,30,5,False,2,UM10,6
5,0.34,5,129,30,6,False,2,UM10,6
1,0.33999999999999997,6,129,30,4,False,2,UM10,6
4,1.0,1,139,40,2,True,2,UM10,6
3,0.86,2,139,40,1,False,2,UM10,6
2,0.6,3,139,40,3,False,2,UM10,6
0,0.48,4,139,40,5,False,2,UM10,6
5,0.34,5,139,40,6,False,2,UM10,6
1,0.3,6,139,40,4,False,2,UM10,6
4,1.0,1,149,50,2,True,2,UM10,6
3,0.78,2,149,50,1,False,2,UM10,6
2,0.52,3,149,50,3,False,2,UM10,6
0,0.48,4,149,50,5,False,2,UM10,6
5,0.34,5,149,50,6,False,2,UM10,6
1,0.3,6,149,50,4,False,2,UM10,6
4,1.0,1,159,60,2,True,2,UM10,6
3,0.78,2,159,60,1,False,2,UM10,6
2,0.5,3,159,60,3,False,2,UM10,6
0,0.48,4,159,60,5,False,2,UM10,6
5,0.34,5,159,60,6,False,2,UM10,6
1,0.3,6,159,60,4,False,2,UM10,6
4,1.0,1,169,70,2,True,2,UM10,6
3,0.76,2,169,70,1,False,2,UM10,6
2,0.48,3,169,70,3,False,2,UM10,6
0,0.48,3,169,70,5,False,2,UM10,6
5,0.34,5,169,70,6,False,2,UM10,6
1,0.3,6,169,70,4,False,2,UM10,6
4,1.0,1,179,80,2,True,2,UM10,6
3,0.74,2,179,80,1,False,2,UM10,6
2,0.48,3,179,80,3,False,2,UM10,6
0,0.48,3,179,80,5,False,2,UM10,6
5,0.34,5,179,80,6,False,2,UM10,6
1,0.3,6,179,80,4,False,2,UM10,6
4,1.0,1,189,90,2,True,2,UM10,6
3,0.74,2,189,90,1,False,2,UM10,6
2,0.48,3,189,90,3,False,2,UM10,6
0,0.48,3,189,90,5,False,2,UM10,6
5,0.34,5,189,90,6,False,2,UM10,6
1,0.3,6,189,90,4,False,2,UM10,6
4,1.0,1,199,100,2,True,2,UM10,6
3,0.74,2,199,100,1,False,2,UM10,6
2,0.48,3,199,100,3,False,2,UM10,6
0,0.48,3,199,100,5,False,2,UM10,6
5,0.34,5,199,100,6,False,2,UM10,6
1,0.3,6,199,100,4,False,2,UM10,6
1,0.9400000000000001,1,100,0,1,False,2,UM10,6
2,0.9199999999999999,2,100,0,2,True,2,UM10,6
0,0.8800000000000001,3,100,0,3,False,2,UM10,6
4,0.76,4,100,0,4,False,2,UM10,6
3,0.4800000000000001,5,100,0,5,False,2,UM10,6
5,0.32,6,100,0,6,False,2,UM10,6
2,0.9800000000000001,1,109,10,2,True,2,UM10,6
1,0.9199999999999999,2,109,10,1,False,2,UM10,6
0,0.76,3,109,10,3,False,2,UM10,6
4,0.6799999999999999,4,109,10,4,False,2,UM10,6
3,0.4800000000000001,5,109,10,5,False,2,UM10,6
5,0.24,6,109,10,6,False,2,UM10,6
2,1.0,1,119,20,2,True,2,UM10,6
1,0.8800000000000001,2,119,20,1,False,2,UM10,6
0,0.68,3,119,20,3,False,2,UM10,6
4,0.6799999999999999,4,119,20,4,False,2,UM10,6
3,0.4800000000000001,5,119,20,5,False,2,UM10,6
5,0.24,6,119,20,6,False,2,UM10,6
2,1.0,1,129,30,2,True,2,UM10,6
1,0.8400000000000001,2,129,30,1,False,2,UM10,6
0,0.66,3,129,30,3,False,2,UM10,6
4,0.64,4,129,30,4,False,2,UM10,6
3,0.4,5,129,30,5,False,2,UM10,6
5,0.24,6,129,30,6,False,2,UM10,6
2,1.0,1,139,40,2,True,2,UM10,6
1,0.8400000000000001,2,139,40,1,False,2,UM10,6
4,0.64,3,139,40,4,False,2,UM10,6
0,0.6,4,139,40,3,False,2,UM10,6
3,0.4,5,139,40,5,False,2,UM10,6
5,0.24,6,139,40,6,False,2,UM10,6
2,1.0,1,149,50,2,True,2,UM10,6
1,0.8400000000000001,2,149,50,1,False,2,UM10,6
4,0.64,3,149,50,4,False,2,UM10,6
0,0.6,4,149,50,3,False,2,UM10,6
3,0.4,5,149,50,5,False,2,UM10,6
5,0.24,6,149,50,6,False,2,UM10,6
2,1.0,1,159,60,2,True,2,UM10,6
1,0.8400000000000001,2,159,60,1,False,2,UM10,6
4,0.64,3,159,60,4,False,2,UM10,6
0,0.6,4,159,60,3,False,2,UM10,6
3,0.4,5,159,60,5,False,2,UM10,6
5,0.24,6,159,60,6,False,2,UM10,6
2,1.0,1,169,70,2,True,2,UM10,6
1,0.8400000000000001,2,169,70,1,False,2,UM10,6
4,0.64,3,169,70,4,False,2,UM10,6
0,0.6,4,169,70,3,False,2,UM10,6
3,0.4,5,169,70,5,False,2,UM10,6
5,0.24,6,169,70,6,False,2,UM10,6
2,1.0,1,179,80,2,True,2,UM10,6
1,0.8400000000000001,2,179,80,1,False,2,UM10,6
4,0.64,3,179,80,4,False,2,UM10,6
0,0.6,4,179,80,3,False,2,UM10,6
3,0.4,5,179,80,5,False,2,UM10,6
5,0.24,6,179,80,6,False,2,UM10,6
2,1.0,1,189,90,2,True,2,UM10,6
1,0.8400000000000001,2,189,90,1,False,2,UM10,6
4,0.64,3,189,90,4,False,2,UM10,6
0,0.6,4,189,90,3,False,2,UM10,6
3,0.4,5,189,90,5,False,2,UM10,6
5,0.24,6,189,90,6,False,2,UM10,6
2,1.0,1,199,100,2,True,2,UM10,6
1,0.8400000000000001,2,199,100,1,False,2,UM10,6
4,0.64,3,199,100,4,False,2,UM10,6
0,0.6,4,199,100,3,False,2,UM10,6
3,0.4,5,199,100,5,False,2,UM10,6
5,0.24,6,199,100,6,False,2,UM10,6
0,0.8,1,100,0,1,False,2,UM10,6
5,0.6799999999999999,2,100,0,2,True,2,UM10,6
2,0.52,3,100,0,3,False,2,UM10,6
1,0.5,4,100,0,4,False,2,UM10,6
3,0.48,5,100,0,5,False,2,UM10,6
4,0.28,6,100,0,6,False,2,UM10,6
0,0.78,1,109,10,1,False,2,UM10,6
5,0.72,2,109,10,2,True,2,UM10,6
1,0.5,3,109,10,4,False,2,UM10,6
2,0.4800000000000001,4,109,10,3,False,2,UM10,6
3,0.43999999999999995,5,109,10,5,False,2,UM10,6
4,0.28,6,109,10,6,False,2,UM10,6
5,0.76,1,119,20,2,True,2,UM10,6
0,0.6799999999999999,2,119,20,1,False,2,UM10,6
1,0.5,3,119,20,4,False,2,UM10,6
2,0.44000000000000006,4,119,20,3,False,2,UM10,6
3,0.4,5,119,20,5,False,2,UM10,6
4,0.24000000000000005,6,119,20,6,False,2,UM10,6
5,0.8400000000000001,1,129,30,2,True,2,UM10,6
0,0.6799999999999999,2,129,30,1,False,2,UM10,6
1,0.5,3,129,30,4,False,2,UM10,6
2,0.44000000000000006,4,129,30,3,False,2,UM10,6
3,0.4,5,129,30,5,False,2,UM10,6
4,0.28,6,129,30,6,False,2,UM10,6
5,0.9,1,139,40,2,True,2,UM10,6
0,0.6799999999999999,2,139,40,1,False,2,UM10,6
1,0.5,3,139,40,4,False,2,UM10,6
2,0.4,4,139,40,3,False,2,UM10,6
3,0.4,4,139,40,5,False,2,UM10,6
4,0.34,6,139,40,6,False,2,UM10,6
5,0.9199999999999999,1,149,50,2,True,2,UM10,6
0,0.6799999999999999,2,149,50,1,False,2,UM10,6
1,0.5,3,149,50,4,False,2,UM10,6
2,0.4,4,149,50,3,False,2,UM10,6
3,0.4,4,149,50,5,False,2,UM10,6
4,0.36000000000000004,6,149,50,6,False,2,UM10,6
5,0.96,1,159,60,2,True,2,UM10,6
0,0.6799999999999999,2,159,60,1,False,2,UM10,6
3,0.4800000000000001,3,159,60,5,False,2,UM10,6
1,0.48,4,159,60,4,False,2,UM10,6
2,0.4,5,159,60,3,False,2,UM10,6
4,0.32,6,159,60,6,False,2,UM10,6
5,0.96,1,169,70,2,True,2,UM10,6
0,0.6799999999999999,2,169,70,1,False,2,UM10,6
3,0.4800000000000001,3,169,70,5,False,2,UM10,6
1,0.45999999999999996,4,169,70,4,False,2,UM10,6
2,0.4,5,169,70,3,False,2,UM10,6
4,0.32,6,169,70,6,False,2,UM10,6
5,1.0,1,179,80,2,True,2,UM10,6
0,0.6799999999999999,2,179,80,1,False,2,UM10,6
1,0.45999999999999996,3,179,80,4,False,2,UM10,6
2,0.4,4,179,80,3,False,2,UM10,6
3,0.4,4,179,80,5,False,2,UM10,6
4,0.28,6,179,80,6,False,2,UM10,6
5,1.0,1,189,90,2,True,2,UM10,6
0,0.6799999999999999,2,189,90,1,False,2,UM10,6
1,0.45999999999999996,3,189,90,4,False,2,UM10,6
2,0.4,4,189,90,3,False,2,UM10,6
3,0.4,4,189,90,5,False,2,UM10,6
4,0.28,6,189,90,6,False,2,UM10,6
5,1.0,1,199,100,2,True,2,UM10,6
0,0.6799999999999999,2,199,100,1,False,2,UM10,6
1,0.45999999999999996,3,199,100,4,False,2,UM10,6
2,0.4,4,199,100,3,False,2,UM10,6
3,0.4,4,199,100,5,False,2,UM10,6
4,0.24,6,199,100,6,False,2,UM10,6
2,0.96,1,100,0,1,False,2,UM10,6
5,0.6799999999999999,2,100,0,2,True,2,UM10,6
4,0.64,3,100,0,3,False,2,UM10,6
1,0.6,4,100,0,4,False,2,UM10,6
0,0.5,5,100,0,5,False,2,UM10,6
3,0.44000000000000006,6,100,0,6,False,2,UM10,6
2,0.8400000000000001,1,109,10,1,False,2,UM10,6
5,0.8,2,109,10,2,True,2,UM10,6
1,0.6,3,109,10,4,False,2,UM10,6
4,0.5599999999999999,4,109,10,3,False,2,UM10,6
0,0.45999999999999996,5,109,10,5,False,2,UM10,6
3,0.44000000000000006,6,109,10,6,False,2,UM10,6
5,0.86,1,119,20,2,True,2,UM10,6
2,0.76,2,119,20,1,False,2,UM10,6
1,0.6,3,119,20,4,False,2,UM10,6
4,0.5199999999999999,4,119,20,3,False,2,UM10,6
3,0.4,5,119,20,6,False,2,UM10,6
0,0.38,6,119,20,5,False,2,UM10,6
5,0.9,1,129,30,2,True,2,UM10,6
2,0.72,2,129,30,1,False,2,UM10,6
1,0.5599999999999999,3,129,30,4,False,2,UM10,6
4,0.48,4,129,30,3,False,2,UM10,6
3,0.4,5,129,30,6,False,2,UM10,6
0,0.38,6,129,30,5,False,2,UM10,6
5,0.9199999999999999,1,139,40,2,True,2,UM10,6
2,0.66,2,139,40,1,False,2,UM10,6
1,0.5599999999999999,3,139,40,4,False,2,UM10,6
4,0.43999999999999995,4,139,40,3,False,2,UM10,6
3,0.4,5,139,40,6,False,2,UM10,6
0,0.34,6,139,40,5,False,2,UM10,6
5,1.0,1,149,50,2,True,2,UM10,6
2,0.64,2,149,50,1,False,2,UM10,6
1,0.5599999999999999,3,149,50,4,False,2,UM10,6
4,0.43999999999999995,4,149,50,3,False,2,UM10,6
3,0.4,5,149,50,6,False,2,UM10,6
0,0.34,6,149,50,5,False,2,UM10,6
5,1.0,1,159,60,2,True,2,UM10,6
2,0.64,2,159,60,1,False,2,UM10,6
1,0.52,3,159,60,4,False,2,UM10,6
4,0.43999999999999995,4,159,60,3,False,2,UM10,6
3,0.4,5,159,60,6,False,2,UM10,6
0,0.34,6,159,60,5,False,2,UM10,6
5,1.0,1,169,70,2,True,2,UM10,6
2,0.6,2,169,70,1,False,2,UM10,6
1,0.52,3,169,70,4,False,2,UM10,6
4,0.43999999999999995,4,169,70,3,False,2,UM10,6
3,0.4,5,169,70,6,False,2,UM10,6
0,0.30000000000000004,6,169,70,5,False,2,UM10,6
5,1.0,1,179,80,2,True,2,UM10,6
2,0.6,2,179,80,1,False,2,UM10,6
1,0.52,3,179,80,4,False,2,UM10,6
4,0.43999999999999995,4,179,80,3,False,2,UM10,6
3,0.4,5,179,80,6,False,2,UM10,6
0,0.30000000000000004,6,179,80,5,False,2,UM10,6
5,1.0,1,189,90,2,True,2,UM10,6
2,0.6,2,189,90,1,False,2,UM10,6
1,0.52,3,189,90,4,False,2,UM10,6
4,0.43999999999999995,4,189,90,3,False,2,UM10,6
3,0.4,5,189,90,6,False,2,UM10,6
0,0.30000000000000004,6,189,90,5,False,2,UM10,6
5,1.0,1,199,100,2,True,2,UM10,6
2,0.6,2,199,100,1,False,2,UM10,6
1,0.52,3,199,100,4,False,2,UM10,6
4,0.43999999999999995,4,199,100,3,False,2,UM10,6
3,0.4,5,199,100,6,False,2,UM10,6
0,0.30000000000000004,6,199,100,5,False,2,UM10,6
1,1.0,1,100,0,1,False,2,UM10,6
4,0.8400000000000001,2,100,0,2,True,2,UM10,6
2,0.62,3,100,0,3,False,2,UM10,6
5,0.54,4,100,0,4,False,2,UM10,6
0,0.38,5,100,0,5,False,2,UM10,6
3,0.36,6,100,0,6,False,2,UM10,6
1,1.0,1,109,10,1,False,2,UM10,6
4,0.8800000000000001,2,109,10,2,True,2,UM10,6
2,0.6,3,109,10,3,False,2,UM10,6
5,0.48,4,109,10,4,False,2,UM10,6
3,0.4,5,109,10,6,False,2,UM10,6
0,0.38,6,109,10,5,False,2,UM10,6
1,1.0,1,119,20,1,False,2,UM10,6
4,0.8800000000000001,2,119,20,2,True,2,UM10,6
2,0.62,3,119,20,3,False,2,UM10,6
5,0.45999999999999996,4,119,20,4,False,2,UM10,6
3,0.4,5,119,20,6,False,2,UM10,6
0,0.38,6,119,20,5,False,2,UM10,6
4,0.9199999999999999,1,129,30,2,True,2,UM10,6
1,0.8800000000000001,2,129,30,1,False,2,UM10,6
2,0.62,3,129,30,3,False,2,UM10,6
3,0.42000000000000004,4,129,30,6,False,2,UM10,6
0,0.38,5,129,30,5,False,2,UM10,6
5,0.36,6,129,30,4,False,2,UM10,6
4,0.96,1,139,40,2,True,2,UM10,6
1,0.8,2,139,40,1,False,2,UM10,6
2,0.5800000000000001,3,139,40,3,False,2,UM10,6
3,0.44000000000000006,4,139,40,6,False,2,UM10,6
0,0.38,5,139,40,5,False,2,UM10,6
5,0.36,6,139,40,4,False,2,UM10,6
4,1.0,1,149,50,2,True,2,UM10,6
1,0.76,2,149,50,1,False,2,UM10,6
2,0.54,3,149,50,3,False,2,UM10,6
3,0.44000000000000006,4,149,50,6,False,2,UM10,6
0,0.38,5,149,50,5,False,2,UM10,6
5,0.36,6,149,50,4,False,2,UM10,6
4,1.0,1,159,60,2,True,2,UM10,6
1,0.7,2,159,60,1,False,2,UM10,6
2,0.54,3,159,60,3,False,2,UM10,6
3,0.44000000000000006,4,159,60,6,False,2,UM10,6
0,0.38,5,159,60,5,False,2,UM10,6
5,0.36,6,159,60,4,False,2,UM10,6
4,1.0,1,169,70,2,True,2,UM10,6
1,0.64,2,169,70,1,False,2,UM10,6
2,0.54,3,169,70,3,False,2,UM10,6
3,0.44000000000000006,4,169,70,6,False,2,UM10,6
0,0.38,5,169,70,5,False,2,UM10,6
5,0.36,6,169,70,4,False,2,UM10,6
4,1.0,1,179,80,2,True,2,UM10,6
1,0.6,2,179,80,1,False,2,UM10,6
2,0.54,3,179,80,3,False,2,UM10,6
3,0.44000000000000006,4,179,80,6,False,2,UM10,6
5,0.36,5,179,80,4,False,2,UM10,6
0,0.33999999999999997,6,179,80,5,False,2,UM10,6
4,1.0,1,189,90,2,True,2,UM10,6
1,0.6,2,189,90,1,False,2,UM10,6
2,0.54,3,189,90,3,False,2,UM10,6
3,0.44000000000000006,4,189,90,6,False,2,UM10,6
5,0.36,5,189,90,4,False,2,UM10,6
0,0.33999999999999997,6,189,90,5,False,2,UM10,6
4,1.0,1,199,100,2,True,2,UM10,6
1,0.6,2,199,100,1,False,2,UM10,6
2,0.54,3,199,100,3,False,2,UM10,6
3,0.44000000000000006,4,199,100,6,False,2,UM10,6
5,0.36,5,199,100,4,False,2,UM10,6
0,0.33999999999999997,6,199,100,5,False,2,UM10,6
5,0.9199999999999999,1,100,0,1,False,2,UM10,6
3,0.72,2,100,0,2,True,2,UM10,6
4,0.72,2,100,0,3,False,2,UM10,6
2,0.54,4,100,0,4,False,2,UM10,6
1,0.36,5,100,0,5,False,2,UM10,6
0,0.31999999999999995,6,100,0,6,False,2,UM10,6
5,0.9199999999999999,1,109,10,1,False,2,UM10,6
3,0.76,2,109,10,2,True,2,UM10,6
4,0.68,3,109,10,3,False,2,UM10,6
2,0.56,4,109,10,4,False,2,UM10,6
1,0.31999999999999995,5,109,10,5,False,2,UM10,6
0,0.3,6,109,10,6,False,2,UM10,6
5,0.8800000000000001,1,119,20,1,False,2,UM10,6
3,0.8,2,119,20,2,True,2,UM10,6
4,0.64,3,119,20,3,False,2,UM10,6
2,0.54,4,119,20,4,False,2,UM10,6
1,0.31999999999999995,5,119,20,5,False,2,UM10,6
0,0.3,6,119,20,6,False,2,UM10,6
5,0.86,1,129,30,1,False,2,UM10,6
3,0.8400000000000001,2,129,30,2,True,2,UM10,6
4,0.6,3,129,30,3,False,2,UM10,6
2,0.52,4,129,30,4,False,2,UM10,6
1,0.36,5,129,30,5,False,2,UM10,6
0,0.33999999999999997,6,129,30,6,False,2,UM10,6
3,0.8400000000000001,1,139,40,2,True,2,UM10,6
5,0.76,2,139,40,1,False,2,UM10,6
4,0.5599999999999999,3,139,40,3,False,2,UM10,6
2,0.4800000000000001,4,139,40,4,False,2,UM10,6
1,0.36,5,139,40,5,False,2,UM10,6
0,0.33999999999999997,6,139,40,6,False,2,UM10,6
3,0.9,1,149,50,2,True,2,UM10,6
5,0.76,2,149,50,1,False,2,UM10,6
4,0.5599999999999999,3,149,50,3,False,2,UM10,6
2,0.4800000000000001,4,149,50,4,False,2,UM10,6
1,0.36,5,149,50,5,False,2,UM10,6
0,0.33999999999999997,6,149,50,6,False,2,UM10,6
3,0.9199999999999999,1,159,60,2,True,2,UM10,6
5,0.76,2,159,60,1,False,2,UM10,6
4,0.5599999999999999,3,159,60,3,False,2,UM10,6
2,0.4800000000000001,4,159,60,4,False,2,UM10,6
1,0.36,5,159,60,5,False,2,UM10,6
0,0.33999999999999997,6,159,60,6,False,2,UM10,6
3,0.96,1,169,70,2,True,2,UM10,6
5,0.76,2,169,70,1,False,2,UM10,6
4,0.5599999999999999,3,169,70,3,False,2,UM10,6
2,0.4800000000000001,4,169,70,4,False,2,UM10,6
1,0.36,5,169,70,5,False,2,UM10,6
0,0.33999999999999997,6,169,70,6,False,2,UM10,6
3,0.9800000000000001,1,179,80,2,True,2,UM10,6
5,0.76,2,179,80,1,False,2,UM10,6
4,0.5599999999999999,3,179,80,3,False,2,UM10,6
2,0.4800000000000001,4,179,80,4,False,2,UM10,6
1,0.36,5,179,80,5,False,2,UM10,6
0,0.33999999999999997,6,179,80,6,False,2,UM10,6
3,1.0,1,189,90,2,True,2,UM10,6
5,0.76,2,189,90,1,False,2,UM10,6
4,0.5599999999999999,3,189,90,3,False,2,UM10,6
2,0.4800000000000001,4,189,90,4,False,2,UM10,6
1,0.36,5,189,90,5,False,2,UM10,6
0,0.33999999999999997,6,189,90,6,False,2,UM10,6
3,1.0,1,199,100,2,True,2,UM10,6
5,0.76,2,199,100,1,False,2,UM10,6
4,0.5599999999999999,3,199,100,3,False,2,UM10,6
2,0.4800000000000001,4,199,100,4,False,2,UM10,6
1,0.36,5,199,100,5,False,2,UM10,6
0,0.33999999999999997,6,199,100,6,False,2,UM10,6
4,0.8800000000000001,1,100,0,1,False,2,UM10,6
3,0.68,2,100,0,2,True,2,UM10,6
0,0.68,2,100,0,3,False,2,UM10,6
5,0.54,4,100,0,4,False,2,UM10,6
1,0.5199999999999999,5,100,0,5,False,2,UM10,6
2,0.36,6,100,0,6,False,2,UM10,6
4,0.8400000000000001,1,109,10,1,False,2,UM10,6
3,0.68,2,109,10,2,True,2,UM10,6
0,0.64,3,109,10,3,False,2,UM10,6
5,0.54,4,109,10,4,False,2,UM10,6
1,0.43999999999999995,5,109,10,5,False,2,UM10,6
2,0.32,6,109,10,6,False,2,UM10,6
4,0.8,1,119,20,1,False,2,UM10,6
3,0.68,2,119,20,2,True,2,UM10,6
0,0.64,3,119,20,3,False,2,UM10,6
5,0.38,4,119,20,4,False,2,UM10,6
